,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:40:01,-48,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:02,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:02,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:02,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:02,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:02,-48,-30696,-48,0,0,0,0,0,0,0,0,0,0,0,0
15:40:03,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:03,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:03,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:03,-49,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:03,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:04,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:04,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:04,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:04,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:04,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:05,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:05,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:05,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:05,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:05,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:06,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:06,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:06,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:06,-49,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:06,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:07,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:07,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:07,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:07,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:07,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:08,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:08,-49,-30696,-49,0,0,0,0,0,0,0,0,0,0,0,0
15:40:08,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:08,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:08,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:09,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:09,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:09,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:09,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:10,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:10,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:10,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:10,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:10,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:11,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:11,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:11,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:11,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:11,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:12,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:12,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:12,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:12,-50,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:12,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:13,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:13,-51,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:13,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:13,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:13,-50,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:14,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:14,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:14,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:14,-51,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:14,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:15,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:15,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:15,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:15,-50,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:15,-50,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:16,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:16,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:16,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:16,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:16,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:17,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:17,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:17,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:17,-51,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:17,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:18,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:18,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:18,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:18,-51,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:18,-50,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:19,-50,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:19,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:19,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:19,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:19,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:20,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:20,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:20,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:20,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:20,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:21,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:21,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:21,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:21,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:21,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:22,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:22,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:22,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:22,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:22,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:23,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:23,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:23,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:23,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:23,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:24,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:24,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:24,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:24,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:24,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:25,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:25,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:25,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:25,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:25,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:26,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:26,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:26,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:26,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:26,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:27,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:27,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:27,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:27,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:27,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:28,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:28,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:28,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:28,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:28,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:29,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:29,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:29,-51,-30696,-50,0,0,0,0,0,0,0,0,0,0,0,0
15:40:29,-50,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:29,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:30,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:30,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:30,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:30,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:30,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:31,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:31,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:31,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:31,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:31,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:32,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:32,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:32,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:32,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:32,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:33,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:33,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:33,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:33,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:33,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:34,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:34,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:34,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:34,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:34,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:35,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:35,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:35,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:35,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:35,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:36,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:36,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:36,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:36,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:36,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:37,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:37,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:37,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:37,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:37,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:38,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:38,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:38,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:38,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:38,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:39,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:39,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:39,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:39,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:39,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:40,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:40,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:40,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:40,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:40,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:41,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:41,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:41,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:41,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:41,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:42,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:42,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:42,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:42,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:42,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:43,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:43,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:43,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:43,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:43,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:44,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:44,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:44,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:44,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:44,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:45,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:45,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:45,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:45,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:45,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:46,-52,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:46,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:46,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:46,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:46,-51,-30696,-51,0,0,0,0,0,0,0,0,0,0,0,0
15:40:47,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:47,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:47,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:47,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:47,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:48,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:48,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:48,-51,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:48,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:48,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:49,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:49,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:49,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:49,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:49,-52,-30696,-52,0,0,0,0,0,0,0,0,0,0,0,0
15:40:50,-52,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:50,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:50,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:50,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:50,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:51,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:51,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:51,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:51,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:51,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:52,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:52,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:52,-54,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:52,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:52,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:53,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:53,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:53,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:53,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
