,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:47:30,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:30,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:31,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:32,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-74,-30696,-74,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-74,-30696,-74,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-74,-30696,-74,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-74,-30696,-74,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-74,-30696,-74,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-74,-30696,-74,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:33,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:34,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:35,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:36,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:37,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-75,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:38,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:39,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:40,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:41,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:42,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:43,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:44,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:45,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:46,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:47,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:48,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:49,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:50,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:51,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:52,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
