,alt,target,error,pid_result
1277,-3,-3,0,0
1278,-1,-1,0,0
1279,0,0,0,0
1280,0,0,0,0
1281,0,0,0,0
1282,-1,-1,0,0
1283,-1,-1,0,0
1284,0,0,0,0
1285,2,2,0,0
1286,1,1,0,0
1287,3,3,0,0
1288,1,1,0,0
1289,-2,-2,0,0
1290,-2,-2,0,0
1291,-4,-4,0,0
1292,-3,-3,0,0
1293,0,0,0,0
1294,0,0,0,0
1295,0,0,0,0
1296,-4,-4,0,0
1297,-7,-7,0,0
1298,-7,-7,0,0
1299,-7,-7,0,0
1300,-4,-4,0,0
1301,-2,-2,0,0
1302,0,0,0,0
1303,-1,-1,0,0
1304,-3,-3,0,0
1305,-3,-3,0,0
1306,-6,-6,0,0
1307,-7,-7,0,0
1308,-5,-5,0,0
1309,-3,-3,0,0
1310,0,0,0,0
1311,1,1,0,0
1312,0,0,0,0
1313,0,0,0,0
1314,-1,-1,0,0
1315,0,0,0,0
1316,1,1,0,0
1317,1,1,0,0
1318,2,2,0,0
1319,0,0,0,0
1320,1,1,0,0
1321,4,4,0,0
1322,5,5,0,0
1323,7,7,0,0
1324,6,6,0,0
1325,4,4,0,0
1326,2,2,0,0
1327,2,2,0,0
1328,3,3,0,0
1329,5,5,0,0
1330,5,5,0,0
1331,6,6,0,0
1332,5,5,0,0
1333,2,2,0,0
1334,2,2,0,0
1335,2,2,0,0
1336,1,1,0,0
1337,2,2,0,0
1338,1,1,0,0
1339,1,1,0,0
1340,3,3,0,0
1341,0,0,0,0
1342,0,0,0,0
1343,-1,-1,0,0
1344,-1,-1,0,0
1345,0,0,0,0
1346,1,1,0,0
1347,0,0,0,0
1348,1,1,0,0
1349,3,3,0,0
1350,1,1,0,0
1351,1,1,0,0
1352,0,0,0,0
1353,0,0,0,0
1354,2,2,0,0
1355,6,6,0,0
1356,8,8,0,0
1357,8,8,0,0
1358,7,7,0,0
1359,4,4,0,0
1360,3,3,0,0
1361,3,3,0,0
1362,2,2,0,0
1363,4,4,0,0
1364,4,4,0,0
1365,3,3,0,0
1366,4,4,0,0
1367,4,4,0,0
1368,4,4,0,0
1369,5,5,0,0
1370,4,4,0,0
1371,2,2,0,0
1372,1,1,0,0
1373,2,2,0,0
1374,6,6,0,0
1375,7,7,0,0
1376,6,6,0,0
1377,3,3,0,0
1378,-1,-1,0,0
1379,-1,-1,0,0
1380,-2,-2,0,0
1381,0,0,0,0
1382,1,1,0,0
1383,0,0,0,0
1384,-1,-1,0,0
1385,-2,-2,0,0
1386,-2,-2,0,0
1387,-2,-2,0,0
1388,0,0,0,0
1389,1,1,0,0
1390,2,2,0,0
1391,2,2,0,0
1392,-1,-1,0,0
1393,-3,-3,0,0
1394,-4,-4,0,0
1395,-2,-2,0,0
1396,1,1,0,0
1397,6,6,0,0
1398,7,7,0,0
1399,9,9,0,0
1400,9,9,0,0
1401,9,9,0,0
1402,10,10,0,0
1403,8,8,0,0
1404,7,7,0,0
1405,4,4,0,0
1406,2,2,0,0
1407,1,1,0,0
1408,2,2,0,0
1409,4,4,0,0
1410,4,4,0,0
1411,4,4,0,0
1412,4,4,0,0
1413,2,2,0,0
1414,1,1,0,0
1415,1,1,0,0
1416,0,0,0,0
1417,0,0,0,0
1418,2,2,0,0
1419,1,1,0,0
1420,1,1,0,0
1421,0,0,0,0
1422,1,1,0,0
1423,3,3,0,0
1424,4,4,0,0
1425,3,3,0,0
1426,3,3,0,0
1427,4,4,0,0
1428,5,5,0,0
1429,7,7,0,0
1430,7,7,0,0
1431,3,3,0,0
1432,2,2,0,0
1433,2,2,0,0
1434,2,2,0,0
1435,5,5,0,0
1436,5,5,0,0
1437,3,3,0,0
1438,1,1,0,0
1439,0,0,0,0
1440,-1,-1,0,0
1441,-2,-2,0,0
1442,0,0,0,0
1443,2,2,0,0
1444,3,3,0,0
1445,3,3,0,0
1446,2,2,0,0
1447,-2,-2,0,0
1448,-4,-4,0,0
1449,-4,-4,0,0
1450,-4,-4,0,0
1451,-2,-2,0,0
1452,0,0,0,0
1453,3,3,0,0
1454,3,3,0,0
1455,2,2,0,0
1456,1,1,0,0
1457,-1,-1,0,0
1458,-3,-3,0,0
1459,-3,-3,0,0
1460,-4,-4,0,0
1461,-4,-4,0,0
1462,-2,-2,0,0
1463,0,0,0,0
1464,0,0,0,0
1465,3,3,0,0
1466,2,2,0,0
1467,1,1,0,0
1468,1,1,0,0
1469,0,0,0,0
1470,0,0,0,0
1471,0,0,0,0
1472,0,0,0,0
1473,-1,-1,0,0
1474,-2,-2,0,0
1475,0,0,0,0
1476,2,2,0,0
1477,4,4,0,0
1478,3,3,0,0
1479,0,0,0,0
1480,-3,-3,0,0
1481,-4,-4,0,0
1482,-4,-4,0,0
1483,0,0,0,0
1484,3,3,0,0
1485,4,4,0,0
1486,6,6,0,0
1487,3,3,0,0
1488,-1,-1,0,0
1489,-4,-4,0,0
1490,-4,-4,0,0
1491,-4,-4,0,0
1492,-3,-3,0,0
1493,-4,-4,0,0
1494,-5,-5,0,0
1495,-4,-4,0,0
1496,-5,-5,0,0
1497,-3,-3,0,0
1498,0,0,0,0
1499,0,0,0,0
1500,0,0,0,0
1501,1,1,0,0
1502,1,1,0,0
1503,1,1,0,0
1504,2,2,0,0
1505,1,1,0,0
1506,1,1,0,0
1507,0,0,0,0
1508,0,0,0,0
1509,-2,-2,0,0
1510,-2,-2,0,0
1511,-2,-2,0,0
1512,0,0,0,0
1513,2,2,0,0
1514,3,3,0,0
1515,3,3,0,0
1516,1,1,0,0
1517,0,0,0,0
1518,-1,-1,0,0
1519,-2,-2,0,0
1520,0,0,0,0
1521,1,1,0,0
1522,0,0,0,0
1523,1,1,0,0
1524,0,0,0,0
1525,-1,-1,0,0
1526,-2,-2,0,0
1527,-3,-3,0,0
1528,-3,-3,0,0
1529,-3,-3,0,0
1530,-1,-1,0,0
1531,0,0,0,0
1532,0,0,0,0
