,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:56:17,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:17,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:18,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:19,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:20,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:21,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:22,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:23,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:24,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:25,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:26,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:27,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:28,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:29,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:30,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:31,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:32,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:33,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:34,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:35,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:36,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:37,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:38,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:39,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:40,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:41,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,24,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,24,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,24,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,23,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,23,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,23,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
