,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:30,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,16,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,16,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,16,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:31,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:32,16,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:33,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:34,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,14,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,14,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,14,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,14,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,14,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,14,34840,14,0,0,0,0,0,0,0,0,0,0,0,0
15:54:35,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,15,34840,15,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,16,34840,16,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:36,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:37,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:38,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,17,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:39,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,17,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:40,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,18,0,0,0,0,0,0,0,0,0,0,0,0
15:54:41,18,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,18,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,18,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:42,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,19,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:43,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:44,19,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,20,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:45,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:46,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,20,34840,20,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,21,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,21,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:47,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:48,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:54:49,22,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,22,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,22,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:50,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:51,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:52,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:53,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:54,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:54:55,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
